author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,,,,2008-10-20,Windows Server 2003,Windows,Windows Server 2003,http://www.microsoft.com/windowsserver2003,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:0:52:M1460,N,W0,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:0:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:0:64:M1460,N,W0,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:0:44:M1380:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:128:0:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""16384:128:0:52:M1460,N,W0,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:*:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:*:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:1:48:M1460,N,N,S:.""}]"
xnih13@gmail.com,,,,,2011-04-01,Windows Server 2008,Windows,Windows Server 2008,http://www.microsoft.com/windowsserver2008,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1260,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1260,N,W8,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:N,W8,N,N,S:A""}]"
xnih13@gmail.com,,,,,2020-05-26,Windows Server 2008 R2,Windows,Windows Server 2008 R2,http://www.microsoft.com/windowsserver2008r2,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1380,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1380,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1380,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}]"
xnih13@gmail.com,,,,,2020-05-26,Windows Server 2012 R2,Windows,Windows Server 2012 R2,http://www.microsoft.com/,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1380,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1380:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:56:N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1380,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1380,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1380,N,N,S:T;""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1380,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1380,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1380,N,W8,N,N,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:56:M1380,N,N,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:56:M1380,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1380,N,N,S:T""}]"
xnih13@gmail.com,,,,,2020-05-26,Windows Server 2016,Windows,Windows Server 2016,http://www.microsoft.com/,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1380,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:60:M1460,N,W8,S,T:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1380,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1380,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64202:128:1:52:M1366,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1460:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1460,N,W8,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:44:M1380:A""}]"
xnih13@gmail.com,,,,,2020-05-26,Windows Server 2019,Windows,Windows Server 2019,http://www.microsoft.com/,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:52:M1380,N,W8,N,N,S:T""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1380,N,W8,N,N,S:A""}]"
xnih13@gmail.com,,,,,2009-09-15,Windows Vista,Windows,Windows Vista,http://www.microsoft.com/windows/windows-vista,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:Z""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1460,N,W2,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""8192:128:1:52:M1260,N,W8,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:48:M1260,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""8192:128:1:52:M1260,N,W8,N,N,S:A""}]"
xnih13@gmail.com,,,,,2010-11-13,Windows XP,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:64:M1260,N,W0,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:64:M1460,N,W0,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:48:M1260,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17640:128:1:48:M1460,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:44:M1260:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1260,N,W1,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:52:M1460,N,W1,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65535:128:1:48:M1260,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64512:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:1:48:M1460,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""64240:128:1:48:M1260,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:64:M1260,N,W0,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:1:48:M1260,N,N,S:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1260,N,W0,N,N,S:A""}]"
xnih13@gmail.com,,,,,2021-01-02,Windows XP SP3,Windows,Windows XP,http://www.microsoft.com/windows/windows-xp,Microsoft Corp.,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:48:M1260,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""64240:128:1:52:M1260,N,W0,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:60:M1460,N,W0,N,N,T0:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:60:M1460,N,N,T0,N,N,S:AT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""65535:128:1:52:M1460,N,W0,N,N,S:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""A"", ""tcpsig"": ""32374:128:1:52:N,N,K:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""A"", ""tcpsig"": ""32367:128:1:52:N,N,K:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""16384:128:1:48:M1260,N,N,S:T;""}]"
xnih13@gmail.com,,Game Console,http://www.xbox.com,Microsoft Corp.,2014-06-23,Xbox 360,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""A"", ""tcpsig"": ""8445:64:1:52:N,N,T:.""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""17520:64:0:48:M1460,N,W0:A""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""17520:64:0:52:M1460,N,W0,N,N,S:.""}]"
xnih13@gmail.com,,Game Console,http://www.xbox.com,Microsoft Corp.,2020-05-27,Xbox One,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""S"", ""tcpsig"": ""65518:128:1:52:M1460,N,W8,N,N,S:T""}]"
xnih13@gmail.com,,Printer,http://www.xerox.com,Xerox,2009-02-14,Xerox ColorQube 9303,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W5:ZA""}]"
xnih13@gmail.com,,Printer,http://www.xerox.com,Xerox,2009-02-14,Xerox Phaser 3330,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""4096:64:1:48:M1460,N,W0:A""}]"
xnih13@gmail.com,,Printer,http://www.xerox.com,Xerox,2009-02-14,Xerox WorkCentre 5955,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W5:ZA""}]"
xnih13@gmail.com,,Printer,http://www.xerox.com,Xerox,2019-02-14,Xerox WorkCentre 7XX5 v1 MultiFunction,,,,,"[{""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5792:64:1:60:M1460,S,T,N,W4:ZAT""}, {""weight"": ""5"", ""matchtype"": ""exact"", ""tcpflag"": ""SA"", ""tcpsig"": ""5840:64:1:52:M1460,N,N,S,N,W4:ZA""}]"
